CRE,gene,pearson,gCPM,ptsc
chr2:118780890-118781389,Disp2,0.146719237618472,82.7357060394287,133_PVH_SO_PVa_Otp_Glut
chr2:152396067-152396566,H13,0.186654831854717,94.5426903220754,133_PVH_SO_PVa_Otp_Glut
chr2:158093237-158093736,Snhg11,0.162527851498048,5770.66356814358,133_PVH_SO_PVa_Otp_Glut
chr2:174676142-174676641,Gnas,0.258506050815788,748.093996790931,133_PVH_SO_PVa_Otp_Glut
chr2:179399796-179400295,Cdh4,0.23867100468952,246.47079690025,133_PVH_SO_PVa_Otp_Glut
chr2:25099635-25100134,Cacna1b,0.143833869866591,518.639147827437,133_PVH_SO_PVa_Otp_Glut
chr2:25240603-25241102,Cacna1b,0.196876068372523,518.639147827437,133_PVH_SO_PVa_Otp_Glut
chr2:59050403-59050902,Ccdc148,0.145775569543044,165.992308444268,133_PVH_SO_PVa_Otp_Glut
chr2:59241752-59242251,Ccdc148,0.201225733602888,165.992308444268,133_PVH_SO_PVa_Otp_Glut
chr2:63819331-63819830,Fign,0.430390138622451,315.40274925629,133_PVH_SO_PVa_Otp_Glut
chr2:63819831-63820330,Fign,0.273129240149339,315.40274925629,133_PVH_SO_PVa_Otp_Glut
chr2:63970123-63970622,Fign,0.213174088007992,315.40274925629,133_PVH_SO_PVa_Otp_Glut
chr2:64366602-64367101,Fign,0.341238650425806,315.40274925629,133_PVH_SO_PVa_Otp_Glut
chr2:66597251-66597750,Scn9a,0.219365862367895,270.084765465543,133_PVH_SO_PVa_Otp_Glut
chr2:66632612-66633111,Scn9a,0.149027153104795,270.084765465543,133_PVH_SO_PVa_Otp_Glut
chr2:81945677-81946176,Zfp804a,0.261179769401443,613.789550575825,133_PVH_SO_PVa_Otp_Glut
chr2:94273175-94273674,Mir670hg,0.201991659641433,130.831803779034,133_PVH_SO_PVa_Otp_Glut
chr3:118070108-118070607,Gm26871,0.27210505826276,1293.29885925432,133_PVH_SO_PVa_Otp_Glut
chr3:118235516-118236015,Gm26871,0.1476068698758,1293.29885925432,133_PVH_SO_PVa_Otp_Glut
chr3:118445256-118445755,Gm26871,0.223857156864362,1293.29885925432,133_PVH_SO_PVa_Otp_Glut
chr3:134267714-134268213,Cxxc4,0.34194343314627,75.2695248018727,133_PVH_SO_PVa_Otp_Glut
chr3:134302652-134303151,Cxxc4,0.178453362313148,75.2695248018727,133_PVH_SO_PVa_Otp_Glut
chr3:134331419-134331918,Cxxc4,0.373489921992066,75.2695248018727,133_PVH_SO_PVa_Otp_Glut
chr3:36263853-36264352,Trpc3,0.207706817396909,67.0219990162004,133_PVH_SO_PVa_Otp_Glut
chr3:36635337-36635836,Trpc3,0.256007530107284,67.0219990162004,133_PVH_SO_PVa_Otp_Glut
chr3:36668120-36668619,Trpc3,0.255867695558649,67.0219990162004,133_PVH_SO_PVa_Otp_Glut
chr3:36832666-36833165,Trpc3,0.156615307974436,67.0219990162004,133_PVH_SO_PVa_Otp_Glut
chr3:36872808-36873307,Trpc3,0.191280492355057,67.0219990162004,133_PVH_SO_PVa_Otp_Glut
chr3:52046823-52047322,Maml3,0.273949410576666,443.109174842859,133_PVH_SO_PVa_Otp_Glut
chr3:52069815-52070314,Maml3,0.33945999941469,443.109174842859,133_PVH_SO_PVa_Otp_Glut
chr4:102027947-102028446,Pde4b,0.38330014275218,2456.80770746043,133_PVH_SO_PVa_Otp_Glut
chr4:102187366-102187865,Pde4b,0.270758841899587,2456.80770746043,133_PVH_SO_PVa_Otp_Glut
chr4:102211648-102212147,Pde4b,0.305502085933458,2456.80770746043,133_PVH_SO_PVa_Otp_Glut
chr4:110210193-110210692,Elavl4,0.156727204251951,215.564279219204,133_PVH_SO_PVa_Otp_Glut
chr4:120870346-120870845,Rims3,0.209552574273965,57.2986001951972,133_PVH_SO_PVa_Otp_Glut
chr4:120879440-120879939,Rims3,0.221959517857626,57.2986001951972,133_PVH_SO_PVa_Otp_Glut
chr4:120882182-120882681,Rims3,0.237381017588739,57.2986001951972,133_PVH_SO_PVa_Otp_Glut
chr4:22186085-22186584,Pou3f2,0.142701126905946,67.4560793207095,133_PVH_SO_PVa_Otp_Glut
chr4:22420591-22421090,Pou3f2,0.33952782554036,67.4560793207095,133_PVH_SO_PVa_Otp_Glut
chr4:22476912-22477411,Pou3f2,0.27507691211645,67.4560793207095,133_PVH_SO_PVa_Otp_Glut
chr4:22496318-22496817,Pou3f2,0.407412609089743,67.4560793207095,133_PVH_SO_PVa_Otp_Glut
chr4:59301016-59301515,Susd1,0.270150430315341,103.311112473159,133_PVH_SO_PVa_Otp_Glut
chr4:59399830-59400329,Susd1,0.191554518118978,103.311112473159,133_PVH_SO_PVa_Otp_Glut
chr4:59401041-59401540,Susd1,0.152904036651609,103.311112473159,133_PVH_SO_PVa_Otp_Glut
chr4:59604825-59605324,Ptbp3,0.304343049618798,111.211374015224,133_PVH_SO_PVa_Otp_Glut
chr4:91318143-91318642,Elavl2,0.401466546737457,566.822061627944,133_PVH_SO_PVa_Otp_Glut
chr4:91371803-91372302,Elavl2,0.373758425989034,566.822061627944,133_PVH_SO_PVa_Otp_Glut
chr4:91381061-91381560,Elavl2,0.141438785442073,566.822061627944,133_PVH_SO_PVa_Otp_Glut
chr5:116512078-116512577,Gm43122,0.373941523142717,68.8451362951385,133_PVH_SO_PVa_Otp_Glut
chr5:116795175-116795674,Gm43122,0.146332440171346,68.8451362951385,133_PVH_SO_PVa_Otp_Glut
chr5:116809248-116809747,Srrm4,0.214865101949223,306.113430739796,133_PVH_SO_PVa_Otp_Glut
chr5:116836205-116836704,Gm43122,0.481260006544064,68.8451362951385,133_PVH_SO_PVa_Otp_Glut
chr5:117002342-117002841,Gm43122,0.310375805929892,68.8451362951385,133_PVH_SO_PVa_Otp_Glut
chr5:117065118-117065617,Gm43122,0.179382938811209,68.8451362951385,133_PVH_SO_PVa_Otp_Glut
chr5:117248340-117248839,Gm43122,0.279854921888717,68.8451362951385,133_PVH_SO_PVa_Otp_Glut
chr5:26872309-26872808,Dpp6,0.169576252427883,3381.39875606475,133_PVH_SO_PVa_Otp_Glut
chr5:26949038-26949537,Dpp6,0.170983429174486,3381.39875606475,133_PVH_SO_PVa_Otp_Glut
chr5:30738286-30738785,Dpysl5,0.152762755482755,131.265884083543,133_PVH_SO_PVa_Otp_Glut
chr5:47984225-47984724,Slit2,0.517863192725061,553.278756127261,133_PVH_SO_PVa_Otp_Glut
chr5:47986088-47986587,Slit2,0.282639558373536,553.278756127261,133_PVH_SO_PVa_Otp_Glut
chr5:48234660-48235159,Slit2,0.177957101311537,553.278756127261,133_PVH_SO_PVa_Otp_Glut
chr5:91390427-91390926,Parm1,0.372074059586261,133.262653484284,133_PVH_SO_PVa_Otp_Glut
chr5:91615768-91616267,Parm1,0.316046263402962,133.262653484284,133_PVH_SO_PVa_Otp_Glut
chr5:91909150-91909649,Parm1,0.252486560740328,133.262653484284,133_PVH_SO_PVa_Otp_Glut
chr6:121424841-121425340,Iqsec3,0.184379271341216,125.796472246728,133_PVH_SO_PVa_Otp_Glut
chr6:23990602-23991101,Cadps2,0.289079631488324,480.96097739605,133_PVH_SO_PVa_Otp_Glut
chr6:30547281-30547780,Mest,0.235944177179804,95.7581151747008,133_PVH_SO_PVa_Otp_Glut
chr6:30572690-30573189,Mest,0.354125389039419,95.7581151747008,133_PVH_SO_PVa_Otp_Glut
chr6:30592454-30592953,Copg2,0.291843438334001,420.450182947485,133_PVH_SO_PVa_Otp_Glut
chr6:30617815-30618314,Mest,0.309851940754833,95.7581151747008,133_PVH_SO_PVa_Otp_Glut
chr6:30627988-30628487,Mest,0.330139690508834,95.7581151747008,133_PVH_SO_PVa_Otp_Glut
chr6:30678444-30678943,Copg2,0.229468746445413,420.450182947485,133_PVH_SO_PVa_Otp_Glut
chr6:31216599-31217098,Copg2,0.240581473636851,420.450182947485,133_PVH_SO_PVa_Otp_Glut
chr6:31218399-31218898,Copg2,0.14862732018991,420.450182947485,133_PVH_SO_PVa_Otp_Glut
chr7:107341711-107342210,Syt9,0.252892429169344,119.285267679092,133_PVH_SO_PVa_Otp_Glut
chr7:107505053-107505552,Syt9,0.185773348359269,119.285267679092,133_PVH_SO_PVa_Otp_Glut
chr7:107708694-107709193,Syt9,0.22442371234911,119.285267679092,133_PVH_SO_PVa_Otp_Glut
chr7:129216121-129216620,Plpp4,0.318478881708911,132.828573179775,133_PVH_SO_PVa_Otp_Glut
chr7:129216729-129217228,Plpp4,0.394768840406539,132.828573179775,133_PVH_SO_PVa_Otp_Glut
chr7:129238930-129239429,Plpp4,0.441178101085724,132.828573179775,133_PVH_SO_PVa_Otp_Glut
chr7:129392842-129393341,Plpp4,0.280808230049815,132.828573179775,133_PVH_SO_PVa_Otp_Glut
chr7:137239468-137239967,Ebf3,0.532674613417459,107.21783521374,133_PVH_SO_PVa_Otp_Glut
chr7:137244754-137245253,Ebf3,0.473391238720906,107.21783521374,133_PVH_SO_PVa_Otp_Glut
chr7:137245656-137246155,Ebf3,0.461656907788943,107.21783521374,133_PVH_SO_PVa_Otp_Glut
chr7:137246480-137246979,Ebf3,0.496094327195615,107.21783521374,133_PVH_SO_PVa_Otp_Glut
chr7:137253220-137253719,Ebf3,0.527955508270821,107.21783521374,133_PVH_SO_PVa_Otp_Glut
chr7:137266514-137267013,Ebf3,0.459062795294685,107.21783521374,133_PVH_SO_PVa_Otp_Glut
chr7:137617966-137618465,Ebf3,0.524825478040588,107.21783521374,133_PVH_SO_PVa_Otp_Glut
chr7:137619823-137620322,Ebf3,0.218087710277926,107.21783521374,133_PVH_SO_PVa_Otp_Glut
chr7:139850060-139850559,Adgra1,0.186304289157182,81.693913308607,133_PVH_SO_PVa_Otp_Glut
chr7:139971331-139971830,Adgra1,0.163493298260234,81.693913308607,133_PVH_SO_PVa_Otp_Glut
chr7:34773991-34774490,Chst8,0.186487939650039,74.1409160101491,133_PVH_SO_PVa_Otp_Glut
chr7:34929835-34930334,Chst8,0.159321610464426,74.1409160101491,133_PVH_SO_PVa_Otp_Glut
chr7:34946664-34947163,Chst8,0.189796713299776,74.1409160101491,133_PVH_SO_PVa_Otp_Glut
chr7:51815890-51816389,Slc17a6,0.244519162256687,59.9030820222517,133_PVH_SO_PVa_Otp_Glut
chr7:6414917-6415416,Peg3,0.358269042544489,455.523871551818,133_PVH_SO_PVa_Otp_Glut
chr7:6414917-6415416,Usp29,0.358269042544489,968.606791481539,133_PVH_SO_PVa_Otp_Glut
chr7:6829146-6829645,Zim1,0.168105927803716,58.4272089869208,133_PVH_SO_PVa_Otp_Glut
chr7:6851702-6852201,Peg3,0.283785420208713,455.523871551818,133_PVH_SO_PVa_Otp_Glut
chr7:6851702-6852201,Usp29,0.283785420208713,968.606791481539,133_PVH_SO_PVa_Otp_Glut
chr7:6860707-6861206,Zim1,0.327852397187427,58.4272089869208,133_PVH_SO_PVa_Otp_Glut
chr7:6869468-6869967,Zim1,0.254092834734329,58.4272089869208,133_PVH_SO_PVa_Otp_Glut
chr7:6881413-6881912,Zim1,0.213974547987114,58.4272089869208,133_PVH_SO_PVa_Otp_Glut
chr7:6895332-6895831,Peg3,0.172014282090093,455.523871551818,133_PVH_SO_PVa_Otp_Glut
chr7:6895332-6895831,Usp29,0.172014282090093,968.606791481539,133_PVH_SO_PVa_Otp_Glut
chr7:6918236-6918735,Peg3,0.166267240809755,455.523871551818,133_PVH_SO_PVa_Otp_Glut
chr7:6918236-6918735,Usp29,0.166267240809755,968.606791481539,133_PVH_SO_PVa_Otp_Glut
chr7:6919485-6919984,Peg3,0.219500286345718,455.523871551818,133_PVH_SO_PVa_Otp_Glut
chr7:6919485-6919984,Usp29,0.219500286345718,968.606791481539,133_PVH_SO_PVa_Otp_Glut
chr8:110006321-110006820,Zfp612,0.208434152071015,57.7326804997063,133_PVH_SO_PVa_Otp_Glut
chr8:84934939-84935438,Dnase2a,0.181496493189424,60.5976105094662,133_PVH_SO_PVa_Otp_Glut
chr8:84985918-84986417,Dnase2a,0.273863793261707,60.5976105094662,133_PVH_SO_PVa_Otp_Glut
chr9:117553952-117554451,Rbms3,0.26177789971367,727.518590357201,133_PVH_SO_PVa_Otp_Glut
chr9:59588157-59588656,Celf6,0.214242103888341,91.8513924341192,133_PVH_SO_PVa_Otp_Glut
chr10:42990923-42991422,Scml4,0.223494022568779,62.6283947695144,134_PH_ant_LHA_Otp_Bsx_Glut
chr10:81472805-81473304,Ankrd24,0.324074340319637,71.3753772792231,134_PH_ant_LHA_Otp_Bsx_Glut
chr11:100327168-100327667,Hap1,0.382963384626822,102.68957466398,134_PH_ant_LHA_Otp_Bsx_Glut
chr11:100332861-100333360,Hap1,0.155493216107862,102.68957466398,134_PH_ant_LHA_Otp_Bsx_Glut
chr11:11115591-11116090,Vwc2,0.171574946922391,123.332453386893,134_PH_ant_LHA_Otp_Bsx_Glut
chr11:11116114-11116613,Vwc2,0.271318628243629,123.332453386893,134_PH_ant_LHA_Otp_Bsx_Glut
chr11:55859080-55859579,Glra1,0.170248829902255,69.8009204274755,134_PH_ant_LHA_Otp_Bsx_Glut
chr12:81199506-81200005,Slc8a3,0.160496057258549,278.853802409514,134_PH_ant_LHA_Otp_Bsx_Glut
chr17:31817151-31817650,Gm17276,0.23561790647567,167.767124536213,134_PH_ant_LHA_Otp_Bsx_Glut
chr18:5414375-5414874,Gm10125,0.160285741627556,129.455341143689,134_PH_ant_LHA_Otp_Bsx_Glut
chr1:173390016-173390515,Cadm3,0.239478566403906,79.9474201387377,134_PH_ant_LHA_Otp_Bsx_Glut
chr1:63367905-63368404,Zdbf2,0.144141256821055,79.2476615379609,134_PH_ant_LHA_Otp_Bsx_Glut
chr1:70851729-70852228,Vwc2l,0.167492379201521,150.797978467378,134_PH_ant_LHA_Otp_Bsx_Glut
chr1:99774058-99774557,Cntnap5b,0.337700102392186,653.049714174853,134_PH_ant_LHA_Otp_Bsx_Glut
chr2:163111663-163112162,L3mbtl1,0.170986145084358,68.7512825263105,134_PH_ant_LHA_Otp_Bsx_Glut
chr2:174025384-174025883,Gnas,0.161890251117289,758.53832324194,134_PH_ant_LHA_Otp_Bsx_Glut
chr2:181580903-181581402,Stmn3,0.242944130865336,75.3989892336891,134_PH_ant_LHA_Otp_Bsx_Glut
chr2:66177758-66178257,Gm13629,0.244022460961337,159.370021326893,134_PH_ant_LHA_Otp_Bsx_Glut
chr4:136981220-136981719,Ephb2,0.31263202241529,124.557030938252,134_PH_ant_LHA_Otp_Bsx_Glut
chr4:49844145-49844644,Grin3a,0.201692770132519,275.180069755436,134_PH_ant_LHA_Otp_Bsx_Glut
chr4:91370967-91371466,Elavl2,0.23470842040366,278.853802409514,134_PH_ant_LHA_Otp_Bsx_Glut
chr4:91371803-91372302,Elavl2,0.427377813486878,278.853802409514,134_PH_ant_LHA_Otp_Bsx_Glut
chr5:26924035-26924534,Dpp6,0.316044719545334,1754.46975179737,134_PH_ant_LHA_Otp_Bsx_Glut
chr5:26924542-26925041,Dpp6,0.391493172369666,1754.46975179737,134_PH_ant_LHA_Otp_Bsx_Glut
chr5:65955196-65955695,N4bp2,0.175927598826921,83.9710320932037,134_PH_ant_LHA_Otp_Bsx_Glut
chr5:65955745-65956244,N4bp2,0.425015952834773,83.9710320932037,134_PH_ant_LHA_Otp_Bsx_Glut
chr7:51748554-51749053,Slc17a6,0.233880952906414,81.1719976900969,134_PH_ant_LHA_Otp_Bsx_Glut
chr7:6435281-6435780,Peg3,0.334929288795926,410.058540055145,134_PH_ant_LHA_Otp_Bsx_Glut
chr7:6435281-6435780,Usp29,0.334929288795926,1023.39695363592,134_PH_ant_LHA_Otp_Bsx_Glut
chr7:6816941-6817440,Peg3,0.21715573787065,410.058540055145,134_PH_ant_LHA_Otp_Bsx_Glut
chr7:6816941-6817440,Usp29,0.21715573787065,1023.39695363592,134_PH_ant_LHA_Otp_Bsx_Glut
chr7:6829146-6829645,Peg3,0.201081702777172,410.058540055145,134_PH_ant_LHA_Otp_Bsx_Glut
chr7:6829146-6829645,Usp29,0.201081702777172,1023.39695363592,134_PH_ant_LHA_Otp_Bsx_Glut
chr7:6860707-6861206,Peg3,0.344961405643438,410.058540055145,134_PH_ant_LHA_Otp_Bsx_Glut
chr7:6860707-6861206,Usp29,0.344961405643438,1023.39695363592,134_PH_ant_LHA_Otp_Bsx_Glut
chr7:6869468-6869967,Peg3,0.174814359617597,410.058540055145,134_PH_ant_LHA_Otp_Bsx_Glut
chr7:6869468-6869967,Usp29,0.174814359617597,1023.39695363592,134_PH_ant_LHA_Otp_Bsx_Glut
chr7:6874418-6874917,Peg3,0.212146628418304,410.058540055145,134_PH_ant_LHA_Otp_Bsx_Glut
chr7:6874418-6874917,Usp29,0.212146628418304,1023.39695363592,134_PH_ant_LHA_Otp_Bsx_Glut
chr7:6881413-6881912,Peg3,0.301321513195432,410.058540055145,134_PH_ant_LHA_Otp_Bsx_Glut
chr7:6881413-6881912,Usp29,0.301321513195432,1023.39695363592,134_PH_ant_LHA_Otp_Bsx_Glut
chr8:113976558-113977057,Vat1l,0.182680220777019,192.083735913203,134_PH_ant_LHA_Otp_Bsx_Glut
chr10:112394995-112395494,Kcnc2,0.372234332163184,531.507923779235,135_STN_PSTN_Pitx2_Glut
chr10:36543064-36543563,Hs3st5,0.212387075474927,391.234924003964,135_STN_PSTN_Pitx2_Glut
chr10:36586525-36587024,Hs3st5,0.332069494958713,391.234924003964,135_STN_PSTN_Pitx2_Glut
chr10:36747390-36747889,Hs3st5,0.24307956143758,391.234924003964,135_STN_PSTN_Pitx2_Glut
chr12:109424930-109425429,Meg3,0.150462192891993,14129.8235753211,135_STN_PSTN_Pitx2_Glut
chr12:109445791-109446290,Meg3,0.196821058664286,14129.8235753211,135_STN_PSTN_Pitx2_Glut
chr12:46759393-46759892,Nova1,0.194795448176848,297.546940878648,135_STN_PSTN_Pitx2_Glut
chr12:46904753-46905252,Nova1,0.337330636569459,297.546940878648,135_STN_PSTN_Pitx2_Glut
chr12:47043412-47043911,Nova1,0.239925455975082,297.546940878648,135_STN_PSTN_Pitx2_Glut
chr12:57437273-57437772,Mipol1,0.332517633423195,106.301584755847,135_STN_PSTN_Pitx2_Glut
chr12:57447077-57447576,Mipol1,0.242739729035292,106.301584755847,135_STN_PSTN_Pitx2_Glut
chr12:57481657-57482156,Mipol1,0.381009678265354,106.301584755847,135_STN_PSTN_Pitx2_Glut
chr12:57482157-57482656,Mipol1,0.171922413227723,106.301584755847,135_STN_PSTN_Pitx2_Glut
chr15:22732974-22733473,Cdh18,0.136171448624574,1355.84030473487,135_STN_PSTN_Pitx2_Glut
chr15:4561412-4561911,Plcxd3,0.36522553257791,220.524755076761,135_STN_PSTN_Pitx2_Glut
chr17:32075130-32075629,Gm17276,0.123570634899269,197.765430395587,135_STN_PSTN_Pitx2_Glut
chr17:32091264-32091763,Gm17276,0.226330129557518,197.765430395587,135_STN_PSTN_Pitx2_Glut
chr17:32483229-32483728,Gm17276,0.242061960155651,197.765430395587,135_STN_PSTN_Pitx2_Glut
chr17:57770822-57771321,Cntnap5c,0.188087829287793,386.146828660248,135_STN_PSTN_Pitx2_Glut
chr17:57905069-57905568,Cntnap5c,0.144039342980855,386.146828660248,135_STN_PSTN_Pitx2_Glut
chr18:6955133-6955632,Mkx,0.332296033226291,140.669079053524,135_STN_PSTN_Pitx2_Glut
chr18:7294938-7295437,Mkx,0.350081518230922,140.669079053524,135_STN_PSTN_Pitx2_Glut
chr1:115686455-115686954,Cntnap5a,0.15182136755031,1508.17848867847,135_STN_PSTN_Pitx2_Glut
chr1:70497120-70497619,Vwc2l,0.139561459994265,175.158443898356,135_STN_PSTN_Pitx2_Glut
chr1:70692535-70693034,Vwc2l,0.223727224499701,175.158443898356,135_STN_PSTN_Pitx2_Glut
chr1:78372111-78372610,Sgpp2,0.16654667137414,101.975180331849,135_STN_PSTN_Pitx2_Glut
chr2:118883276-118883775,Disp2,0.129079423438993,86.0406062913476,135_STN_PSTN_Pitx2_Glut
chr2:119247837-119248336,Disp2,0.125130737438946,86.0406062913476,135_STN_PSTN_Pitx2_Glut
chr2:181307033-181307532,Stmn3,0.121640293295259,105.387555652185,135_STN_PSTN_Pitx2_Glut
chr2:181541684-181542183,Stmn3,0.265282514651982,105.387555652185,135_STN_PSTN_Pitx2_Glut
chr2:181580903-181581402,Stmn3,0.140530426578438,105.387555652185,135_STN_PSTN_Pitx2_Glut
chr2:181581617-181582116,Stmn3,0.22513814837732,105.387555652185,135_STN_PSTN_Pitx2_Glut
chr2:66579985-66580484,Scn9a,0.350294481003193,242.552856475007,135_STN_PSTN_Pitx2_Glut
chr3:113951416-113951915,Col11a1,0.446287969848303,156.48178254687,135_STN_PSTN_Pitx2_Glut
chr3:114561628-114562127,Olfm3,0.125377042750029,233.260227254447,135_STN_PSTN_Pitx2_Glut
chr3:5329617-5330116,Zfhx4,0.225439851892492,383.46567662284,135_STN_PSTN_Pitx2_Glut
chr3:76086072-76086571,Fstl5,0.191440749360692,285.786433078201,135_STN_PSTN_Pitx2_Glut
chr3:96182391-96182890,Sv2a,0.490748388633931,115.259069971731,135_STN_PSTN_Pitx2_Glut
chr3:96290262-96290761,Sv2a,0.210415426387003,115.259069971731,135_STN_PSTN_Pitx2_Glut
chr4:124672787-124673286,Epha10,0.12383596516498,225.125368231858,135_STN_PSTN_Pitx2_Glut
chr4:124901945-124902444,Epha10,0.185905464287227,225.125368231858,135_STN_PSTN_Pitx2_Glut
chr4:36950246-36950745,Lingo2,0.204654301044676,2962.15505150981,135_STN_PSTN_Pitx2_Glut
chr4:74076723-74077222,Frmd3,0.261926006687974,144.386130741748,135_STN_PSTN_Pitx2_Glut
chr4:91370967-91371466,Elavl2,0.259965138543904,262.905237849872,135_STN_PSTN_Pitx2_Glut
chr5:12996436-12996935,Sema3a,0.292535444701557,113.034932486154,135_STN_PSTN_Pitx2_Glut
chr5:13468842-13469341,Sema3a,0.338833412317201,113.034932486154,135_STN_PSTN_Pitx2_Glut
chr5:13469899-13470398,Sema3a,0.471244564139687,113.034932486154,135_STN_PSTN_Pitx2_Glut
chr5:134756700-134757199,Limk1,0.296053058096781,103.864173812749,135_STN_PSTN_Pitx2_Glut
chr5:47552102-47552601,Slit2,0.395978012872658,313.115903277684,135_STN_PSTN_Pitx2_Glut
chr5:47984225-47984724,Slit2,0.386931280205215,313.115903277684,135_STN_PSTN_Pitx2_Glut
chr5:47985137-47985636,Slit2,0.25602428059454,313.115903277684,135_STN_PSTN_Pitx2_Glut
chr5:47986088-47986587,Slit2,0.231176405808516,313.115903277684,135_STN_PSTN_Pitx2_Glut
chr6:14585804-14586303,Foxp2,0.126947426311211,460.030847872896,135_STN_PSTN_Pitx2_Glut
chr6:15196785-15197284,Foxp2,0.327023639738021,460.030847872896,135_STN_PSTN_Pitx2_Glut
chr6:44997315-44997814,Cntnap2,0.186988546618166,5559.85623175293,135_STN_PSTN_Pitx2_Glut
chr7:25008504-25009003,Atp1a3,0.173575430420245,498.328667316318,135_STN_PSTN_Pitx2_Glut
chr7:51254386-51254885,Slc17a6,0.293914654877527,101.030683591398,135_STN_PSTN_Pitx2_Glut
chr7:51360052-51360551,Slc17a6,0.426694331798738,101.030683591398,135_STN_PSTN_Pitx2_Glut
chr7:51662462-51662961,Slc17a6,0.223676706623053,101.030683591398,135_STN_PSTN_Pitx2_Glut
chr7:51749755-51750254,Gas2,0.210196126407135,88.0819379561919,135_STN_PSTN_Pitx2_Glut
chr7:51750307-51750806,Gas2,0.230600264894107,88.0819379561919,135_STN_PSTN_Pitx2_Glut
chr7:51790652-51791151,Gas2,0.280234676527269,88.0819379561919,135_STN_PSTN_Pitx2_Glut
chr7:51793075-51793574,Gas2,0.307818743102775,88.0819379561919,135_STN_PSTN_Pitx2_Glut
chr7:51815890-51816389,Gas2,0.150556700064866,88.0819379561919,135_STN_PSTN_Pitx2_Glut
chr7:51879597-51880096,Gas2,0.204340549155229,88.0819379561919,135_STN_PSTN_Pitx2_Glut
chr7:51979226-51979725,Gas2,0.149258535374139,88.0819379561919,135_STN_PSTN_Pitx2_Glut
chr7:58788503-58789002,Ube3a,0.153012307726703,4318.78751480118,135_STN_PSTN_Pitx2_Glut
chr7:6816941-6817440,Peg3,0.201364753064473,485.349454044323,135_STN_PSTN_Pitx2_Glut
chr7:6816941-6817440,Usp29,0.201364753064473,848.584619839453,135_STN_PSTN_Pitx2_Glut
chr7:6822580-6823079,Peg3,0.151848823401319,485.349454044323,135_STN_PSTN_Pitx2_Glut
chr7:6822580-6823079,Usp29,0.151848823401319,848.584619839453,135_STN_PSTN_Pitx2_Glut
chr7:6829146-6829645,Peg3,0.143983751321361,485.349454044323,135_STN_PSTN_Pitx2_Glut
chr7:6829146-6829645,Usp29,0.143983751321361,848.584619839453,135_STN_PSTN_Pitx2_Glut
chr7:6851702-6852201,Peg3,0.188969335682011,485.349454044323,135_STN_PSTN_Pitx2_Glut
chr7:6851702-6852201,Usp29,0.188969335682011,848.584619839453,135_STN_PSTN_Pitx2_Glut
chr7:6860707-6861206,Peg3,0.288805294028821,485.349454044323,135_STN_PSTN_Pitx2_Glut
chr7:6860707-6861206,Usp29,0.288805294028821,848.584619839453,135_STN_PSTN_Pitx2_Glut
chr7:6869468-6869967,Peg3,0.203604264681652,485.349454044323,135_STN_PSTN_Pitx2_Glut
chr7:6869468-6869967,Usp29,0.203604264681652,848.584619839453,135_STN_PSTN_Pitx2_Glut
chr7:6913904-6914403,Peg3,0.187508897765593,485.349454044323,135_STN_PSTN_Pitx2_Glut
chr7:6913904-6914403,Usp29,0.187508897765593,848.584619839453,135_STN_PSTN_Pitx2_Glut
chr7:6936925-6937424,Peg3,0.155323127987951,485.349454044323,135_STN_PSTN_Pitx2_Glut
chr7:6936925-6937424,Usp29,0.155323127987951,848.584619839453,135_STN_PSTN_Pitx2_Glut
chr7:93831652-93832151,Gm32647,0.297118025998296,554.632860101874,135_STN_PSTN_Pitx2_Glut
chr8:38652181-38652680,Sgcz,0.12751515693654,2662.38397314558,135_STN_PSTN_Pitx2_Glut
chr8:38848965-38849464,Sgcz,0.249807577302787,2662.38397314558,135_STN_PSTN_Pitx2_Glut
chr8:50516174-50516673,C130073E24Rik,0.140587699259556,305.133382439039,135_STN_PSTN_Pitx2_Glut
chr8:50609748-50610247,C130073E24Rik,0.215340293960519,305.133382439039,135_STN_PSTN_Pitx2_Glut
chr8:50915452-50915951,C130073E24Rik,0.31413612259241,305.133382439039,135_STN_PSTN_Pitx2_Glut
chr8:55622381-55622880,Glra3,0.500964586669315,96.4300704363014,135_STN_PSTN_Pitx2_Glut
chr8:56031198-56031697,Glra3,0.203898921180026,96.4300704363014,135_STN_PSTN_Pitx2_Glut
chr8:56048781-56049280,Glra3,0.408692182908502,96.4300704363014,135_STN_PSTN_Pitx2_Glut
chr8:84985918-84986417,Mast1,0.200448438226001,136.373142266314,135_STN_PSTN_Pitx2_Glut
chr9:20744267-20744766,Olfm2,0.122911089142026,112.334176840014,135_STN_PSTN_Pitx2_Glut
chr5:139434907-139435406,Prkar1b,0.602400685429298,196.995258228674,136_PMv_TMv_Pitx2_Glut
chr13:112100751-112101250,Ankrd55,0.330804631178723,149.56216203691,137_PH_an_Pitx2_Glut
chr6:4380240-4380739,Sgce,0.385025047264713,147.455652712447,137_PH_an_Pitx2_Glut
